27.880057576397803,-82.3112711363264
27.87932268111952,-82.3087143754467
27.879467014391146,-82.30918691595544
27.879475270562835,-82.30948473514424
27.879476460620207,-82.30979511825993
27.879476075437665,-82.31010455405318
27.879417005609678,-82.31079937583657
27.87947559985317,-82.3104113489057
27.87926661162354,-82.31190228829115
27.879826187159782,-82.31083772030402
27.880007481877787,-82.31019689263697
27.879577567050053,-82.31166189870883
27.8797674368812,-82.31149720145504
27.880422750138724,-82.31087548028952
27.880248957124827,-82.31105436972086
27.881734782956457,-82.30903910569634
27.884242445744743,-82.3066830239548
27.88396513613797,-82.30645731632886
27.883372195451745,-82.30846645054227
27.883787343589606,-82.30772144442592
27.883705478215415,-82.30812465410213
27.883879983863878,-82.30712330193388
27.882221340266454,-82.30846551566576
27.882706124384075,-82.30903965276046
27.882313323923007,-82.30923154575926
27.88178848368814,-82.30859465373699
27.88310098901655,-82.30885939760199
27.882674742828957,-82.30829934985272
27.881457927231082,-82.30911411111595
27.881803877333866,-82.30685881929176
27.88184153201312,-82.30749517655052
27.88094162492048,-82.30685381669223
27.880769513635332,-82.30749122528559
27.881124794794548,-82.30749229676849
27.88148076105517,-82.30749408755626
27.879309385412963,-82.30684319383863
27.879620048352486,-82.30684583778542
27.88044849965533,-82.30684951734025
27.879898033438742,-82.30684629511497
27.880172991797252,-82.30684927297501
27.880448682034938,-82.30748783621075
27.880173581817363,-82.30748826353025
27.87989766233334,-82.30748590533803
27.879447260663845,-82.30748363527495
27.882945690053173,-82.30691183569584
27.882632963981933,-82.30754555700274
27.882304050402784,-82.30690762135382
27.8822204094854,-82.30754305494082
27.88306851771474,-82.30753972359237
27.880820262964956,-82.30925650331199
27.87974748500799,-82.30858901244508
27.880520162553506,-82.30998272624483
27.884135320866662,-82.30395411348205
27.884007376233452,-82.304197709722
27.883753465124762,-82.3048385788099
27.88386016527713,-82.30446003807798
27.87997098722872,-82.30467263297646
27.879475252511973,-82.30359923397909
27.879472912034597,-82.30304857585304
27.88031001309789,-82.30467660869736
27.88067235540052,-82.30288188507306
27.879285884995284,-82.30264568297304
27.87956737636339,-82.3026453161804
27.881007104137574,-82.3028826311049
27.88211400716075,-82.30288365622353
27.88183489406735,-82.30288315729888
27.88238939819608,-82.30288375275046
27.87982136717963,-82.30264288690786
27.880077526322957,-82.302640643109
27.88034706262799,-82.30263979080415
27.88439393924139,-82.3029495367857
27.88155565887042,-82.30288307590027
27.882658805543375,-82.30288361606155
27.88293115924477,-82.30288294999235
27.883213632029364,-82.30288569077359
27.881280976068787,-82.30288255653791
27.879470783983695,-82.30467365141361
27.879304318734047,-82.30613123859567
27.879637361396245,-82.30613197731641
27.879469527671002,-82.30582030154727
27.87947035281952,-82.30547313605382
27.88013946873899,-82.30578540945832
27.883834900180478,-82.3060985145672
27.882883331799018,-82.30445400496053
27.882886000233235,-82.30501291162423
27.88288713471657,-82.30605706437358
27.882886742112422,-82.30551225103834
27.883725542029755,-82.30570001056142
27.88135145971327,-82.30364134781544
27.882133701469073,-82.30578789131025
27.880767229414186,-82.30364091067598
27.880805123203245,-82.30578695230984
27.883047089772294,-82.30364357289466
27.882500606886794,-82.30364313681449
27.880002166268813,-82.3036067696045
27.880222244257652,-82.30327812621339
27.881467822978195,-82.30468062942191
27.883714622622286,-82.30528878579085
27.88416533260897,-82.30372330340494
27.88196668921369,-82.30468418562819
27.882300227063535,-82.30468589781043
27.88192702161557,-82.30364274972382
27.880648354903922,-82.30467942676853
27.88097581410649,-82.30467799531745
27.88162211376603,-82.30578903636568
27.881289687972547,-82.30578686138833
27.88391179216476,-82.30159822183613
27.87920958083484,-82.30062127489997
27.882280958782314,-82.30093091628757
27.88322363380594,-82.30098339474026
27.88178077137683,-82.30113541547816
27.882863310158033,-82.3008149261024
27.87957808747779,-82.30078667947132
27.88255160192024,-82.30083992758823
27.880577720274985,-82.30125960777642
27.881030675735367,-82.30130490088365
27.881408309796452,-82.30122567259913
27.880408568769884,-82.30121275828078
27.880038256913775,-82.30101637640992
27.88465726757265,-82.30188844766873
27.88075887028357,-82.30130183071958
27.883577371130993,-82.30135175735437
27.882049258816068,-82.30103453472196
27.864731892129715,-82.28489862593129
27.865598169394723,-82.28513283752069
27.8651576581754,-82.28501531265951
27.864283961875937,-82.28479765125816
27.86825686778542,-82.28743117983652
27.872478891757506,-82.28891058906261
27.87204048562117,-82.28852512156904
27.873070054366273,-82.2902266980702
27.872988962153983,-82.28992127083865
27.872746327881654,-82.28926202002002
27.872921945931004,-82.28960955496161
27.873105579099555,-82.29063108470183
27.876644843680715,-82.29274071413828
27.87680328675645,-82.2928576378519
27.877301454811736,-82.29358010767905
27.875982693023364,-82.29258348499783
27.875400252355625,-82.29210655268169
27.87529361592145,-82.29262321406284
27.876397501356543,-82.29266460952138
27.87569239331805,-82.29237192072443
27.877099719322043,-82.29321126201954
27.87695376334977,-82.29298021019927
27.87537736812894,-82.29444740641375
27.876125750638142,-82.29534748371788
27.87677889823946,-82.29718947543549
27.87641254960001,-82.29598300718183
27.87420254390528,-82.29436253057108
27.874496150863664,-82.2959813969207
27.874830630469255,-82.29442906486021
27.87451075542473,-82.29491263087883
27.874515981200158,-82.29537755540737
27.875808350547693,-82.29716750320536
27.873867756494853,-82.29319325999903
27.87480051430759,-82.29350810353706
27.874402722500847,-82.29351165690184
27.875201154650675,-82.29350256648806
27.875665598698117,-82.29349832103176
27.874120094578082,-82.29319121985816
27.87838225357077,-82.29974373172745
27.874134482016817,-82.29874813073108
27.877124411204566,-82.3008036979757
27.8753447500113,-82.30038804392015
27.877666756585345,-82.30080823810438
27.873879411167096,-82.30169792647798
27.8765967411282,-82.29914972816563
27.877073787688143,-82.29930581583133
27.875808678329385,-82.29875288927555
27.874131575485947,-82.30045157299178
27.8774809125348,-82.29930911496851
27.875181412427615,-82.29961070650164
27.866683500425726,-82.300474377398
27.87521547372236,-82.29875205509221
27.872865105078407,-82.2990103607179
27.869960902374462,-82.30040475591974
27.87031978340238,-82.30033076139303
27.87319314925879,-82.29986939536958
27.873188620497764,-82.3008158711396
27.871599604216833,-82.30060538952111
27.873332677897668,-82.298919881026
27.87484838291016,-82.29874967008008
27.878487209852853,-82.30174384775573
27.875042392053984,-82.30171096131916
27.878850094041987,-82.30174494460363
27.876653034446907,-82.30172753871203
27.876695284668287,-82.3009119282
