27.915301500906786,-82.26360055906801
27.915027317100837,-82.2634830626904
27.91475368648772,-82.2633610143568
27.91444135745194,-82.26276241136834
27.91413813607922,-82.26263358573398
27.913867767832418,-82.26251165922707
27.912661500604653,-82.26151918620337
27.9122616564776,-82.26133851660214
27.916287772930886,-82.26118946545961
27.915110509640684,-82.26169099744506
27.915576014490746,-82.26219786259284
27.91533956166846,-82.2619499397668
27.916622622839522,-82.26183484005549
27.91591098451497,-82.2624930241638
27.91502599704357,-82.2598934800829
27.91462012615839,-82.26136923086766
27.91367866621654,-82.26072884203866
27.913956778317935,-82.26103953910473
27.91430722749916,-82.26047761727638
27.915382562558886,-82.26048486966077
27.915604553535168,-82.26057495018773
27.91266903490635,-82.26010015885012
27.91353713504896,-82.26017413111883
27.914839958927256,-82.25868887699848
27.91306913247082,-82.2598957143235
27.913259042834856,-82.26061151974658
27.91437065283255,-82.25912352973742
27.913900107912216,-82.25955027881163
27.914132933375576,-82.25933368226808
27.914602586779026,-82.258898592994
27.913778923427397,-82.25993282445022
27.91349978202845,-82.25949304801267
27.913269333732142,-82.25972903886935
27.912920377344467,-82.2603185446154
27.914675492424248,-82.25759633088656
27.91489952779262,-82.25740562708063
27.914207150243232,-82.2548059106307
27.914323213574445,-82.25314226411459
27.914860050516932,-82.25360621117339
27.914195081779486,-82.25371677121339
27.91470682973775,-82.25469997437376
27.91419126775188,-82.25449304604513
27.91500635082794,-82.25468609294373
27.91500827482435,-82.2540098547163
27.914193181367,-82.25418298292686
27.915292592967774,-82.25468452998322
27.915257892233715,-82.25319558766816
27.914802528050693,-82.2531700023333
27.914719638109524,-82.25401197841138
27.91557945363523,-82.25468415287972
27.914073759954768,-82.2531437760323
27.915671686706073,-82.25405058155842
27.915326058004453,-82.25399009319311
27.915984487882596,-82.25481021522636
27.915921879097283,-82.25454724818651
27.915412173150642,-82.25360604723333
27.91428784310933,-82.25745204259323
27.91282908844554,-82.25777316050808
27.912829956053887,-82.257254043937
27.912832802353208,-82.25673893213327
