28.102625148964755,-82.5520032282969
28.102954304108454,-82.55111641236084
28.102930526656394,-82.55178587869845
28.10293241055264,-82.55237871884775
28.102878515199077,-82.55141834066656
28.10200345795634,-82.55165517770844
28.101523112641363,-82.5513667824417
28.102393115996207,-82.55126745911029
28.102316749617266,-82.5520497898391
28.10144045760305,-82.55251185294499
28.10274211791803,-82.55092949897123
28.101976867760882,-82.55040208403554
28.101328904026246,-82.55097176821889
28.10177987404995,-82.55079497316858
28.101649210140625,-82.55105961487514
28.10228354295921,-82.55071854102113
28.10101377531341,-82.55085994844939
28.101010607615322,-82.55133017393248
28.101372262712683,-82.55197122811
28.10047470318431,-82.55245717818724
28.100100546409383,-82.5524554338467
28.10047838018845,-82.55209804033011
28.100481468414113,-82.55178918849845
28.100483419456975,-82.55147686619773
28.100485574296236,-82.55116576923824
28.100487150561154,-82.55085683679862
28.100115636671802,-82.55085591654787
28.100104521369456,-82.5520966895359
28.099589036318974,-82.55245137363644
28.100112510922067,-82.55116352084056
28.1001100877515,-82.55147477615473
28.10010786807759,-82.55178754376746
28.099591535846823,-82.55209144163486
28.09959324293639,-82.55178276703303
28.09959555070318,-82.55146801975627
28.0995989875969,-82.55098067914788
28.099598939460808,-82.55098016725486
28.085365661933604,-82.57040941617892
28.08757967243326,-82.56714839722811
28.087788202010895,-82.56714930530735
28.088005173214384,-82.56713760518183
28.088200910555333,-82.5670413266621
28.08842590536159,-82.56693889658922
28.088396779941366,-82.56668906142278
28.088390847708393,-82.56641209700359
28.088626448010302,-82.56624438814967
28.088883991378374,-82.56636576312194
28.088904705947417,-82.56665727669528
28.088871771236295,-82.56692620932431
28.089087324389915,-82.56703654393098
28.089265899648094,-82.56718291765692
28.089431002568418,-82.5674381126296
28.08965883196616,-82.56741448658298
28.089843967851557,-82.56736450186727
28.090043830601566,-82.56731355646444
28.090264518427166,-82.5672032245618
28.09027404208807,-82.56689338471396
28.09053174952251,-82.56669043757203
28.090866505229442,-82.56675569758296
28.090804589578983,-82.56710428830506
28.09070294950584,-82.5673408777858
28.09058341459259,-82.56753322615569
28.090418774902258,-82.56768643253129
28.090206874817014,-82.56779234790113
28.089992876098677,-82.56785265733812
28.089794765535082,-82.56791254329033
28.089553842963856,-82.5679747681769
28.089507001813704,-82.56824430704961
28.089463799788692,-82.56845210225109
28.089422216399445,-82.56866029313744
